location,fire_age4,fire_age3,fire_age2,fire_age1,fire_age0,Herbs,Shrub,Treed broadleaf,Treed conifer,Treed mixed,Water,Bryoid,Rock,year,week,n_days_effort,Barren-ground Caribou,gray_wolf,grizzly_bear,Muskox,camera,cluster,elevation,esker_camera_distances
BMS-TLU-081-04,1,0,0,0,0,0.02857142857142857,0.2857142857142857,0,0.5542857142857143,0,0.13142857142857142,0,0,2022,19,7,0,0,0,0,04,BMS-TLU-081,266.44390869140625,13985.8212890625
BMS-TLU-081-04,1,0,0,0,0,0.02857142857142857,0.2857142857142857,0,0.5542857142857143,0,0.13142857142857142,0,0,2022,20,7,0,0,0,0,04,BMS-TLU-081,266.44390869140625,13985.8212890625
BMS-TLU-081-04,1,0,0,0,0,0.02857142857142857,0.2857142857142857,0,0.5542857142857143,0,0.13142857142857142,0,0,2022,21,7,0,0,0,0,04,BMS-TLU-081,266.44390869140625,13985.8212890625
BMS-TLU-081-04,1,0,0,0,0,0.02857142857142857,0.2857142857142857,0,0.5542857142857143,0,0.13142857142857142,0,0,2022,22,7,0,0,0,0,04,BMS-TLU-081,266.44390869140625,13985.8212890625
BMS-TLU-081-04,1,0,0,0,0,0.02857142857142857,0.2857142857142857,0,0.5542857142857143,0,0.13142857142857142,0,0,2022,23,7,0,0,0,0,04,BMS-TLU-081,266.44390869140625,13985.8212890625
BMS-TLU-081-04,1,0,0,0,0,0.02857142857142857,0.2857142857142857,0,0.5542857142857143,0,0.13142857142857142,0,0,2022,24,7,0,0,0,0,04,BMS-TLU-081,266.44390869140625,13985.8212890625
BMS-TLU-081-04,1,0,0,0,0,0.02857142857142857,0.2857142857142857,0,0.5542857142857143,0,0.13142857142857142,0,0,2022,25,7,0,0,0,0,04,BMS-TLU-081,266.44390869140625,13985.8212890625
BMS-TLU-081-04,1,0,0,0,0,0.02857142857142857,0.2857142857142857,0,0.5542857142857143,0,0.13142857142857142,0,0,2022,26,7,0,0,0,0,04,BMS-TLU-081,266.44390869140625,13985.8212890625
BMS-TLU-081-04,1,0,0,0,0,0.02857142857142857,0.2857142857142857,0,0.5542857142857143,0,0.13142857142857142,0,0,2022,27,7,0,0,0,0,04,BMS-TLU-081,266.44390869140625,13985.8212890625
BMS-TLU-081-04,1,0,0,0,0,0.02857142857142857,0.2857142857142857,0,0.5542857142857143,0,0.13142857142857142,0,0,2022,28,7,0,0,0,0,04,BMS-TLU-081,266.44390869140625,13985.8212890625
BMS-TLU-081-04,1,0,0,0,0,0.02857142857142857,0.2857142857142857,0,0.5542857142857143,0,0.13142857142857142,0,0,2022,29,7,0,0,0,0,04,BMS-TLU-081,266.44390869140625,13985.8212890625
BMS-TLU-081-04,1,0,0,0,0,0.02857142857142857,0.2857142857142857,0,0.5542857142857143,0,0.13142857142857142,0,0,2022,30,7,0,0,0,0,04,BMS-TLU-081,266.44390869140625,13985.8212890625
BMS-TLU-081-04,1,0,0,0,0,0.02857142857142857,0.2857142857142857,0,0.5542857142857143,0,0.13142857142857142,0,0,2022,31,7,0,0,0,0,04,BMS-TLU-081,266.44390869140625,13985.8212890625
BMS-TLU-081-04,1,0,0,0,0,0.02857142857142857,0.2857142857142857,0,0.5542857142857143,0,0.13142857142857142,0,0,2022,32,7,0,0,0,0,04,BMS-TLU-081,266.44390869140625,13985.8212890625
BMS-TLU-081-04,1,0,0,0,0,0.02857142857142857,0.2857142857142857,0,0.5542857142857143,0,0.13142857142857142,0,0,2022,33,5,0,0,0,0,04,BMS-TLU-081,266.44390869140625,13985.8212890625
BMS-TLU-081-04,1,0,0,0,0,0.02857142857142857,0.2857142857142857,0,0.5542857142857143,0,0.13142857142857142,0,0,2022,52,2,0,0,0,0,04,BMS-TLU-081,266.44390869140625,13985.8212890625
BMS-TLU-081-07,1,0,0,0,0,0.030303030303030304,0.5353535353535354,0,0.35353535353535354,0,0.08080808080808081,0,0,2021,34,3,0,0,0,0,07,BMS-TLU-081,283.49969482421875,13553.9375
BMS-TLU-081-07,1,0,0,0,0,0.030303030303030304,0.5353535353535354,0,0.35353535353535354,0,0.08080808080808081,0,0,2021,35,7,0,0,0,0,07,BMS-TLU-081,283.49969482421875,13553.9375
BMS-TLU-081-07,1,0,0,0,0,0.030303030303030304,0.5353535353535354,0,0.35353535353535354,0,0.08080808080808081,0,0,2021,36,7,0,0,0,0,07,BMS-TLU-081,283.49969482421875,13553.9375
BMS-TLU-081-07,1,0,0,0,0,0.030303030303030304,0.5353535353535354,0,0.35353535353535354,0,0.08080808080808081,0,0,2021,37,7,0,0,0,0,07,BMS-TLU-081,283.49969482421875,13553.9375
BMS-TLU-081-07,1,0,0,0,0,0.030303030303030304,0.5353535353535354,0,0.35353535353535354,0,0.08080808080808081,0,0,2021,38,7,0,0,0,0,07,BMS-TLU-081,283.49969482421875,13553.9375
BMS-TLU-081-07,1,0,0,0,0,0.030303030303030304,0.5353535353535354,0,0.35353535353535354,0,0.08080808080808081,0,0,2021,39,7,0,0,0,0,07,BMS-TLU-081,283.49969482421875,13553.9375
BMS-TLU-081-07,1,0,0,0,0,0.030303030303030304,0.5353535353535354,0,0.35353535353535354,0,0.08080808080808081,0,0,2021,40,7,0,0,0,0,07,BMS-TLU-081,283.49969482421875,13553.9375
BMS-TLU-081-07,1,0,0,0,0,0.030303030303030304,0.5353535353535354,0,0.35353535353535354,0,0.08080808080808081,0,0,2021,41,7,0,0,0,0,07,BMS-TLU-081,283.49969482421875,13553.9375
BMS-TLU-081-07,1,0,0,0,0,0.030303030303030304,0.5353535353535354,0,0.35353535353535354,0,0.08080808080808081,0,0,2021,42,7,0,0,0,0,07,BMS-TLU-081,283.49969482421875,13553.9375
BMS-TLU-081-07,1,0,0,0,0,0.030303030303030304,0.5353535353535354,0,0.35353535353535354,0,0.08080808080808081,0,0,2021,43,7,0,0,0,0,07,BMS-TLU-081,283.49969482421875,13553.9375
BMS-TLU-081-07,1,0,0,0,0,0.030303030303030304,0.5353535353535354,0,0.35353535353535354,0,0.08080808080808081,0,0,2021,44,7,0,0,0,0,07,BMS-TLU-081,283.49969482421875,13553.9375
BMS-TLU-081-07,1,0,0,0,0,0.030303030303030304,0.5353535353535354,0,0.35353535353535354,0,0.08080808080808081,0,0,2021,45,7,0,0,0,0,07,BMS-TLU-081,283.49969482421875,13553.9375
BMS-TLU-081-07,1,0,0,0,0,0.030303030303030304,0.5353535353535354,0,0.35353535353535354,0,0.08080808080808081,0,0,2021,46,7,0,0,0,0,07,BMS-TLU-081,283.49969482421875,13553.9375
BMS-TLU-081-07,1,0,0,0,0,0.030303030303030304,0.5353535353535354,0,0.35353535353535354,0,0.08080808080808081,0,0,2021,47,7,0,0,0,0,07,BMS-TLU-081,283.49969482421875,13553.9375
BMS-TLU-081-07,1,0,0,0,0,0.030303030303030304,0.5353535353535354,0,0.35353535353535354,0,0.08080808080808081,0,0,2021,48,7,0,0,0,2,07,BMS-TLU-081,283.49969482421875,13553.9375
BMS-TLU-081-07,1,0,0,0,0,0.030303030303030304,0.5353535353535354,0,0.35353535353535354,0,0.08080808080808081,0,0,2021,49,7,0,0,0,0,07,BMS-TLU-081,283.49969482421875,13553.9375
BMS-TLU-081-07,1,0,0,0,0,0.030303030303030304,0.5353535353535354,0,0.35353535353535354,0,0.08080808080808081,0,0,2021,50,7,0,0,0,0,07,BMS-TLU-081,283.49969482421875,13553.9375
BMS-TLU-081-07,1,0,0,0,0,0.030303030303030304,0.5353535353535354,0,0.35353535353535354,0,0.08080808080808081,0,0,2021,51,7,0,0,0,0,07,BMS-TLU-081,283.49969482421875,13553.9375
BMS-TLU-081-07,1,0,0,0,0,0.030303030303030304,0.5353535353535354,0,0.35353535353535354,0,0.08080808080808081,0,0,2021,52,5,0,0,0,0,07,BMS-TLU-081,283.49969482421875,13553.9375
BMS-TLU-081-07,1,0,0,0,0,0.030303030303030304,0.5353535353535354,0,0.35353535353535354,0,0.08080808080808081,0,0,2022,1,7,0,0,0,0,07,BMS-TLU-081,283.49969482421875,13553.9375
BMS-TLU-081-07,1,0,0,0,0,0.030303030303030304,0.5353535353535354,0,0.35353535353535354,0,0.08080808080808081,0,0,2022,2,7,0,0,0,0,07,BMS-TLU-081,283.49969482421875,13553.9375
BMS-TLU-081-07,1,0,0,0,0,0.030303030303030304,0.5353535353535354,0,0.35353535353535354,0,0.08080808080808081,0,0,2022,3,7,0,0,0,0,07,BMS-TLU-081,283.49969482421875,13553.9375
BMS-TLU-081-07,1,0,0,0,0,0.030303030303030304,0.5353535353535354,0,0.35353535353535354,0,0.08080808080808081,0,0,2022,4,7,0,0,0,0,07,BMS-TLU-081,283.49969482421875,13553.9375
BMS-TLU-081-07,1,0,0,0,0,0.030303030303030304,0.5353535353535354,0,0.35353535353535354,0,0.08080808080808081,0,0,2022,5,7,0,0,0,0,07,BMS-TLU-081,283.49969482421875,13553.9375
BMS-TLU-081-07,1,0,0,0,0,0.030303030303030304,0.5353535353535354,0,0.35353535353535354,0,0.08080808080808081,0,0,2022,6,7,0,0,0,0,07,BMS-TLU-081,283.49969482421875,13553.9375
BMS-TLU-081-07,1,0,0,0,0,0.030303030303030304,0.5353535353535354,0,0.35353535353535354,0,0.08080808080808081,0,0,2022,7,7,0,0,0,0,07,BMS-TLU-081,283.49969482421875,13553.9375
BMS-TLU-081-07,1,0,0,0,0,0.030303030303030304,0.5353535353535354,0,0.35353535353535354,0,0.08080808080808081,0,0,2022,8,7,0,0,0,0,07,BMS-TLU-081,283.49969482421875,13553.9375
BMS-TLU-081-07,1,0,0,0,0,0.030303030303030304,0.5353535353535354,0,0.35353535353535354,0,0.08080808080808081,0,0,2022,9,7,0,0,0,0,07,BMS-TLU-081,283.49969482421875,13553.9375
BMS-TLU-081-07,1,0,0,0,0,0.030303030303030304,0.5353535353535354,0,0.35353535353535354,0,0.08080808080808081,0,0,2022,10,7,0,0,0,0,07,BMS-TLU-081,283.49969482421875,13553.9375
BMS-TLU-081-07,1,0,0,0,0,0.030303030303030304,0.5353535353535354,0,0.35353535353535354,0,0.08080808080808081,0,0,2022,11,7,0,0,0,0,07,BMS-TLU-081,283.49969482421875,13553.9375
BMS-TLU-081-07,1,0,0,0,0,0.030303030303030304,0.5353535353535354,0,0.35353535353535354,0,0.08080808080808081,0,0,2022,12,7,0,0,0,0,07,BMS-TLU-081,283.49969482421875,13553.9375
BMS-TLU-081-07,1,0,0,0,0,0.030303030303030304,0.5353535353535354,0,0.35353535353535354,0,0.08080808080808081,0,0,2022,13,7,0,0,0,0,07,BMS-TLU-081,283.49969482421875,13553.9375
BMS-TLU-081-07,1,0,0,0,0,0.030303030303030304,0.5353535353535354,0,0.35353535353535354,0,0.08080808080808081,0,0,2022,14,7,0,0,0,0,07,BMS-TLU-081,283.49969482421875,13553.9375
BMS-TLU-081-07,1,0,0,0,0,0.030303030303030304,0.5353535353535354,0,0.35353535353535354,0,0.08080808080808081,0,0,2022,15,7,0,0,0,0,07,BMS-TLU-081,283.49969482421875,13553.9375
BMS-TLU-081-07,1,0,0,0,0,0.030303030303030304,0.5353535353535354,0,0.35353535353535354,0,0.08080808080808081,0,0,2022,16,7,0,0,0,0,07,BMS-TLU-081,283.49969482421875,13553.9375
BMS-TLU-081-07,1,0,0,0,0,0.030303030303030304,0.5353535353535354,0,0.35353535353535354,0,0.08080808080808081,0,0,2022,17,7,0,0,0,0,07,BMS-TLU-081,283.49969482421875,13553.9375
BMS-TLU-081-07,1,0,0,0,0,0.030303030303030304,0.5353535353535354,0,0.35353535353535354,0,0.08080808080808081,0,0,2022,18,7,0,0,0,0,07,BMS-TLU-081,283.49969482421875,13553.9375
BMS-TLU-081-07,1,0,0,0,0,0.030303030303030304,0.5353535353535354,0,0.35353535353535354,0,0.08080808080808081,0,0,2022,19,7,0,0,0,0,07,BMS-TLU-081,283.49969482421875,13553.9375
BMS-TLU-081-07,1,0,0,0,0,0.030303030303030304,0.5353535353535354,0,0.35353535353535354,0,0.08080808080808081,0,0,2022,20,7,0,0,0,0,07,BMS-TLU-081,283.49969482421875,13553.9375
BMS-TLU-081-07,1,0,0,0,0,0.030303030303030304,0.5353535353535354,0,0.35353535353535354,0,0.08080808080808081,0,0,2022,21,7,0,0,0,0,07,BMS-TLU-081,283.49969482421875,13553.9375
BMS-TLU-081-07,1,0,0,0,0,0.030303030303030304,0.5353535353535354,0,0.35353535353535354,0,0.08080808080808081,0,0,2022,22,7,0,0,0,0,07,BMS-TLU-081,283.49969482421875,13553.9375
BMS-TLU-081-07,1,0,0,0,0,0.030303030303030304,0.5353535353535354,0,0.35353535353535354,0,0.08080808080808081,0,0,2022,23,7,0,0,0,0,07,BMS-TLU-081,283.49969482421875,13553.9375
BMS-TLU-081-07,1,0,0,0,0,0.030303030303030304,0.5353535353535354,0,0.35353535353535354,0,0.08080808080808081,0,0,2022,24,7,0,0,0,0,07,BMS-TLU-081,283.49969482421875,13553.9375
BMS-TLU-081-07,1,0,0,0,0,0.030303030303030304,0.5353535353535354,0,0.35353535353535354,0,0.08080808080808081,0,0,2022,25,7,0,0,0,0,07,BMS-TLU-081,283.49969482421875,13553.9375
BMS-TLU-081-07,1,0,0,0,0,0.030303030303030304,0.5353535353535354,0,0.35353535353535354,0,0.08080808080808081,0,0,2022,26,7,0,0,0,0,07,BMS-TLU-081,283.49969482421875,13553.9375
BMS-TLU-081-07,1,0,0,0,0,0.030303030303030304,0.5353535353535354,0,0.35353535353535354,0,0.08080808080808081,0,0,2022,27,7,0,0,0,0,07,BMS-TLU-081,283.49969482421875,13553.9375
BMS-TLU-081-07,1,0,0,0,0,0.030303030303030304,0.5353535353535354,0,0.35353535353535354,0,0.08080808080808081,0,0,2022,28,7,0,0,0,0,07,BMS-TLU-081,283.49969482421875,13553.9375
BMS-TLU-081-07,1,0,0,0,0,0.030303030303030304,0.5353535353535354,0,0.35353535353535354,0,0.08080808080808081,0,0,2022,29,7,0,0,0,0,07,BMS-TLU-081,283.49969482421875,13553.9375
BMS-TLU-081-07,1,0,0,0,0,0.030303030303030304,0.5353535353535354,0,0.35353535353535354,0,0.08080808080808081,0,0,2022,30,7,0,0,0,0,07,BMS-TLU-081,283.49969482421875,13553.9375
BMS-TLU-081-07,1,0,0,0,0,0.030303030303030304,0.5353535353535354,0,0.35353535353535354,0,0.08080808080808081,0,0,2022,31,7,0,0,0,0,07,BMS-TLU-081,283.49969482421875,13553.9375
BMS-TLU-081-07,1,0,0,0,0,0.030303030303030304,0.5353535353535354,0,0.35353535353535354,0,0.08080808080808081,0,0,2022,32,7,0,0,0,0,07,BMS-TLU-081,283.49969482421875,13553.9375
BMS-TLU-081-07,1,0,0,0,0,0.030303030303030304,0.5353535353535354,0,0.35353535353535354,0,0.08080808080808081,0,0,2022,33,5,0,0,0,0,07,BMS-TLU-081,283.49969482421875,13553.9375
BMS-TLU-081-07,1,0,0,0,0,0.030303030303030304,0.5353535353535354,0,0.35353535353535354,0,0.08080808080808081,0,0,2022,52,2,0,0,0,0,07,BMS-TLU-081,283.49969482421875,13553.9375
BMS-TLU-081-08,1,0,0,0,0,0.010526315789473684,0.5473684210526316,0,0.43157894736842106,0,0,0.010526315789473684,0,2021,34,3,0,0,0,0,08,BMS-TLU-081,282.47479248046875,13709.7763671875
BMS-TLU-081-08,1,0,0,0,0,0.010526315789473684,0.5473684210526316,0,0.43157894736842106,0,0,0.010526315789473684,0,2021,35,7,0,0,0,0,08,BMS-TLU-081,282.47479248046875,13709.7763671875
BMS-TLU-081-08,1,0,0,0,0,0.010526315789473684,0.5473684210526316,0,0.43157894736842106,0,0,0.010526315789473684,0,2021,36,7,0,0,0,0,08,BMS-TLU-081,282.47479248046875,13709.7763671875
BMS-TLU-081-08,1,0,0,0,0,0.010526315789473684,0.5473684210526316,0,0.43157894736842106,0,0,0.010526315789473684,0,2021,37,7,0,0,0,0,08,BMS-TLU-081,282.47479248046875,13709.7763671875
BMS-TLU-081-08,1,0,0,0,0,0.010526315789473684,0.5473684210526316,0,0.43157894736842106,0,0,0.010526315789473684,0,2021,38,7,0,0,0,2,08,BMS-TLU-081,282.47479248046875,13709.7763671875
BMS-TLU-081-08,1,0,0,0,0,0.010526315789473684,0.5473684210526316,0,0.43157894736842106,0,0,0.010526315789473684,0,2021,39,7,0,0,0,1,08,BMS-TLU-081,282.47479248046875,13709.7763671875
BMS-TLU-081-08,1,0,0,0,0,0.010526315789473684,0.5473684210526316,0,0.43157894736842106,0,0,0.010526315789473684,0,2021,40,7,0,0,0,0,08,BMS-TLU-081,282.47479248046875,13709.7763671875
BMS-TLU-081-08,1,0,0,0,0,0.010526315789473684,0.5473684210526316,0,0.43157894736842106,0,0,0.010526315789473684,0,2021,41,7,0,0,0,0,08,BMS-TLU-081,282.47479248046875,13709.7763671875
BMS-TLU-081-08,1,0,0,0,0,0.010526315789473684,0.5473684210526316,0,0.43157894736842106,0,0,0.010526315789473684,0,2021,42,7,0,0,0,0,08,BMS-TLU-081,282.47479248046875,13709.7763671875
BMS-TLU-081-08,1,0,0,0,0,0.010526315789473684,0.5473684210526316,0,0.43157894736842106,0,0,0.010526315789473684,0,2021,43,7,0,0,0,0,08,BMS-TLU-081,282.47479248046875,13709.7763671875
BMS-TLU-081-08,1,0,0,0,0,0.010526315789473684,0.5473684210526316,0,0.43157894736842106,0,0,0.010526315789473684,0,2021,44,7,0,0,0,0,08,BMS-TLU-081,282.47479248046875,13709.7763671875
BMS-TLU-081-08,1,0,0,0,0,0.010526315789473684,0.5473684210526316,0,0.43157894736842106,0,0,0.010526315789473684,0,2021,45,7,0,0,0,0,08,BMS-TLU-081,282.47479248046875,13709.7763671875
BMS-TLU-081-08,1,0,0,0,0,0.010526315789473684,0.5473684210526316,0,0.43157894736842106,0,0,0.010526315789473684,0,2021,46,7,0,0,0,0,08,BMS-TLU-081,282.47479248046875,13709.7763671875
BMS-TLU-081-08,1,0,0,0,0,0.010526315789473684,0.5473684210526316,0,0.43157894736842106,0,0,0.010526315789473684,0,2021,47,7,0,0,0,0,08,BMS-TLU-081,282.47479248046875,13709.7763671875
BMS-TLU-081-08,1,0,0,0,0,0.010526315789473684,0.5473684210526316,0,0.43157894736842106,0,0,0.010526315789473684,0,2021,48,7,0,0,0,0,08,BMS-TLU-081,282.47479248046875,13709.7763671875
BMS-TLU-081-08,1,0,0,0,0,0.010526315789473684,0.5473684210526316,0,0.43157894736842106,0,0,0.010526315789473684,0,2021,49,7,0,0,0,0,08,BMS-TLU-081,282.47479248046875,13709.7763671875
BMS-TLU-081-08,1,0,0,0,0,0.010526315789473684,0.5473684210526316,0,0.43157894736842106,0,0,0.010526315789473684,0,2021,50,7,0,0,0,0,08,BMS-TLU-081,282.47479248046875,13709.7763671875
BMS-TLU-081-08,1,0,0,0,0,0.010526315789473684,0.5473684210526316,0,0.43157894736842106,0,0,0.010526315789473684,0,2021,51,7,0,0,0,0,08,BMS-TLU-081,282.47479248046875,13709.7763671875
BMS-TLU-081-08,1,0,0,0,0,0.010526315789473684,0.5473684210526316,0,0.43157894736842106,0,0,0.010526315789473684,0,2021,52,5,0,0,0,0,08,BMS-TLU-081,282.47479248046875,13709.7763671875
BMS-TLU-081-08,1,0,0,0,0,0.010526315789473684,0.5473684210526316,0,0.43157894736842106,0,0,0.010526315789473684,0,2022,1,7,0,0,0,0,08,BMS-TLU-081,282.47479248046875,13709.7763671875
BMS-TLU-081-08,1,0,0,0,0,0.010526315789473684,0.5473684210526316,0,0.43157894736842106,0,0,0.010526315789473684,0,2022,2,7,0,0,0,0,08,BMS-TLU-081,282.47479248046875,13709.7763671875
BMS-TLU-081-08,1,0,0,0,0,0.010526315789473684,0.5473684210526316,0,0.43157894736842106,0,0,0.010526315789473684,0,2022,3,7,0,0,0,0,08,BMS-TLU-081,282.47479248046875,13709.7763671875
BMS-TLU-081-08,1,0,0,0,0,0.010526315789473684,0.5473684210526316,0,0.43157894736842106,0,0,0.010526315789473684,0,2022,4,7,0,0,0,0,08,BMS-TLU-081,282.47479248046875,13709.7763671875
BMS-TLU-081-08,1,0,0,0,0,0.010526315789473684,0.5473684210526316,0,0.43157894736842106,0,0,0.010526315789473684,0,2022,5,7,0,0,0,0,08,BMS-TLU-081,282.47479248046875,13709.7763671875
BMS-TLU-081-08,1,0,0,0,0,0.010526315789473684,0.5473684210526316,0,0.43157894736842106,0,0,0.010526315789473684,0,2022,6,7,0,0,0,0,08,BMS-TLU-081,282.47479248046875,13709.7763671875
BMS-TLU-081-08,1,0,0,0,0,0.010526315789473684,0.5473684210526316,0,0.43157894736842106,0,0,0.010526315789473684,0,2022,7,7,0,0,0,0,08,BMS-TLU-081,282.47479248046875,13709.7763671875
BMS-TLU-081-08,1,0,0,0,0,0.010526315789473684,0.5473684210526316,0,0.43157894736842106,0,0,0.010526315789473684,0,2022,8,7,0,0,0,0,08,BMS-TLU-081,282.47479248046875,13709.7763671875
BMS-TLU-081-08,1,0,0,0,0,0.010526315789473684,0.5473684210526316,0,0.43157894736842106,0,0,0.010526315789473684,0,2022,9,7,0,0,0,0,08,BMS-TLU-081,282.47479248046875,13709.7763671875
BMS-TLU-081-08,1,0,0,0,0,0.010526315789473684,0.5473684210526316,0,0.43157894736842106,0,0,0.010526315789473684,0,2022,10,7,0,0,0,0,08,BMS-TLU-081,282.47479248046875,13709.7763671875
BMS-TLU-081-08,1,0,0,0,0,0.010526315789473684,0.5473684210526316,0,0.43157894736842106,0,0,0.010526315789473684,0,2022,11,7,0,0,0,0,08,BMS-TLU-081,282.47479248046875,13709.7763671875
BMS-TLU-081-08,1,0,0,0,0,0.010526315789473684,0.5473684210526316,0,0.43157894736842106,0,0,0.010526315789473684,0,2022,12,7,0,0,0,0,08,BMS-TLU-081,282.47479248046875,13709.7763671875
BMS-TLU-081-08,1,0,0,0,0,0.010526315789473684,0.5473684210526316,0,0.43157894736842106,0,0,0.010526315789473684,0,2022,13,7,0,0,0,3,08,BMS-TLU-081,282.47479248046875,13709.7763671875
BMS-TLU-081-08,1,0,0,0,0,0.010526315789473684,0.5473684210526316,0,0.43157894736842106,0,0,0.010526315789473684,0,2022,14,7,0,0,0,0,08,BMS-TLU-081,282.47479248046875,13709.7763671875
BMS-TLU-081-08,1,0,0,0,0,0.010526315789473684,0.5473684210526316,0,0.43157894736842106,0,0,0.010526315789473684,0,2022,15,7,0,0,0,0,08,BMS-TLU-081,282.47479248046875,13709.7763671875
